,product_url,name_product,rating_product,rating_count_product,quantity_5_star,quantity_4_star,quantity_3_star,quantity_2_star,quantity_1_star,count_cmt,images_video,sold_out,low_price,hight_price,price,inventory,return_7_days,authentic,freeship,shopee_guaranteed,company,shop_name,shopee_mall,shop_total_review,total_products,response_rate,time_response,years_ex,follower
46,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Vsmart-Joy-4-(4GB-64GB)-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.331695868.4962557783?position=48,Điện thoại Vsmart Joy 4 (4GB/64GB) - Hàng chính hãng,4.97,160,1,0,,,,98,71,328,,,3590000.00,6,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Long Hưng Mobile Mall,longhung_mobile,True,"2,7k",569,100%,trong vài giờ,11 tháng trước,"20,8k"
47,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-Note-3-Pro-2-Sim-Snap-650-M%C3%A0n-5.5-inch-i.49282974.1488375003?position=49,"Yêu Thích
Điện thoại Xiaomi Redmi Note 3 Pro 2 Sim - Snap 650 Màn 5.5 inch",4.70,925,764,19,,,,618,257,"2,4k",1048000.00,528000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Linh Store,thelinhstore,False,22k,500,93%,trong vài giờ,4 năm trước,"60,1k"
48,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S21-Ultra-5G-(12GB-128GB)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.65589552.9806110860?position=50,Điện Thoại Samsung Galaxy S21 Ultra 5G (12GB/128GB) - Hàng Chính Hãng,4.80,105,96,2,,,,53,46,239,,,20290000.00,26,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,SAMSUNG OFFICIAL SHOP,samsung_official_store,True,"39,7k",367,99%,trong vài giờ,3 năm trước,"342,2k"
49,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-K40-6-128-nguy%C3%AAn-seal-i.199249933.9429978469?position=51,"Yêu Thích
Điện thoại Xiaomi Redmi K40 6/128 nguyên seal",4.96,119,116,0,,,,51,33,368,7990000.00,7690000.00,,266,,,,3 Ngày Trả Hàng / Hoàn Tiền,mimedia,mimedia,False,"5,9k",179,88%,trong vài giờ,23 tháng trước,"44,5k"
50,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-mini-nokia-3310-2-sim-2-s%C3%B3ng-c%E1%BB%B1c-kh%E1%BB%8Fe-h%E1%BB%97-tr%E1%BB%A3-nghe-nh%E1%BA%A1c-mp3-gi%E1%BA%A3-gi%E1%BB%8Dng-thay-th%E1%BA%BF-tai-nghe-blutooth-i.86399874.2091350373?position=52,"Điện thoại mini nokia 3310 2 sim 2 sóng cực khỏe, hỗ trợ nghe nhạc mp3,giả giọng,thay thế tai nghe blutooth",4.69,240,,,,,,,,"1,8k",169000.00,61000.00,,36594,,,,3 Ngày Trả Hàng / Hoàn Tiền,phụ kiện công nghệ 3600,phukiencongnghe3600,False,866,67,84%,trong vài giờ,3 năm trước,"1,2k"
51,https://shopee.vn/M%C3%A8o-th%E1%BA%A7n-t%C3%A0i-Tr%C3%A2u-th%E1%BA%A7n-t%C3%A0i-m%E1%BA%A1-v%C3%A0ng-24k-%C4%91%E1%BB%83-v%C3%AD-%E1%BB%91p-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-M%E1%BA%AAU-HOT-2021-i.63214216.6669785980?position=53,"Yêu Thích+
Mèo thần tài - Trâu thần tài mạ vàng 24k để ví, ốp điện thoại MẪU HOT 2021",4.92,276,,,,,,,,"1,8k",2800.00,1000.00,,5332,,,,3 Ngày Trả Hàng / Hoàn Tiền,Ốp Lưng Iphone- Phụ Kiện Store,xuongbuonphukien,False,"37,6k",142,97%,trong vài giờ,4 năm trước,"44,6k"
52,https://shopee.vn/-M%C3%A3-SKAMSALE10-gi%E1%BA%A3m-10-%C4%91%C6%A1n-200K-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-A12-(4GB-128GB)-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.40757878.6970564259?position=54,"Yêu Thích+
[Mã SKAMSALE10 giảm 10% đơn 200K] Điện thoại Samsung Galaxy A12 (4GB/128GB) - Hàng chính hãng",4.97,180,176,0,,,,46,25,647,,,3649000.00,504,,,,3 Ngày Trả Hàng / Hoàn Tiền,Long Hưng Mobile,longhung_mobilestore,False,"10,1k",1k,100%,trong vài giờ,4 năm trước,"22,1k"
53,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Xiaomi-Redmi-Note-10S-(8GB-128GB)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.340431675.10006406047?position=55,Điện Thoại Xiaomi Redmi Note 10S (8GB-128GB) - Hàng Chính Hãng,4.94,220,,,,,,,,907,,,6490000.00,34,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Thegioimi_Mistore ,xiaomi_thegioimi,True,"1,4k",212,100%,trong vài giờ,11 tháng trước,"63,1k"
54,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-A72-(8GB-128GB)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.65589552.10919847886?position=56,Điện Thoại Samsung Galaxy A72 (8GB/128GB) - Hàng Chính Hãng,4.93,56,4,0,,,,37,31,126,,,11490000.00,23,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,SAMSUNG OFFICIAL SHOP,samsung_official_store,True,"39,7k",367,99%,trong vài giờ,3 năm trước,"342,2k"
55,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-XIAOMI-POCO-X3-PRO-6.67-SNAP-860-6G-128G-48-8-2-2MP-20MP-5160mAh-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-Digiworld-i.340431675.9634308263?position=57,"Điện thoại XIAOMI POCO X3 PRO 6.67"" | SNAP 860 | 6G | 128G | 48+8+2+2MP | 20MP | 5160mAh - Hàng chính hãng Digiworld",4.94,167,,,,,,,,595,,,6990000.00,46,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Thegioimi_Mistore ,xiaomi_thegioimi,True,"1,4k",212,100%,trong vài giờ,11 tháng trước,"63,1k"
56,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-105-Dual-Sim-(2019)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.66829677.3553244494?position=58,Điện Thoại Nokia 105 Dual Sim (2019) - Hàng Chính Hãng,4.90,227,,,,,,,,745,350000.00,336000.00,,9,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Nokia Mobile Official Store,nokia_official_store,True,"3,2k",35,100%,trong vài giờ,3 năm trước,10k
57,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-105-Single-Sim-(2019)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.66829677.4553148635?position=60,Điện Thoại Nokia 105 Single Sim (2019) - Hàng Chính Hãng,4.90,487,,,,,,,,"1,2k",,,385000.00,0,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Nokia Mobile Official Store,nokia_official_store,True,"3,2k",35,100%,trong vài giờ,3 năm trước,10k
58,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Ng%C6%B0%E1%BB%9Di-%08Gi%C3%A0-Masstel-Fami-11-Loa-To-FM-Kh%C3%B4ng-D%C3%A2y-%C4%90%E1%BB%8Dc-S%E1%BB%91-B%E1%BA%B1ng-Gi%E1%BB%8Dng-N%C3%B3i-...-CH%C3%8DNH-H%C3%83NG--i.256310525.4856449214?position=63,"Yêu Thích+
Điện Thoại Người Già Masstel Fami 11 - Loa To, FM Không Dây, Đọc Số Bằng Giọng Nói,... [CHÍNH HÃNG]",4.94,222,211,1,,,,112,90,572,,,285000.00,22,,,,3 Ngày Trả Hàng / Hoàn Tiền,DI ĐỘNG IZI ,didongizi,False,"5,2k",68,98%,trong vài giờ,17 tháng trước,"3,1k"
59,https://shopee.vn/Nokia-1110i-Ch%C3%ADnh-H%C3%A3ng-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Ph%E1%BB%95-Th%C3%B4ng-Gi%C3%A1-R%E1%BA%BB-Nokia-1110i-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.241243428.13008961462?position=65,"Nokia 1110i Chính Hãng, Điện Thoại Phổ Thông Giá Rẻ Nokia 1110i Bảo Hành 12 Tháng",5.00,3,3,0,,,,3,1,60,,,199000.00,39935,,,,3 Ngày Trả Hàng / Hoàn Tiền,dienthoaicodocla,nokiae72zinchinhhang,False,25,29,17%,trong vài giờ,18 tháng trước,"2,6k"
60,https://shopee.vn/Jack-chuy%E1%BB%83n-%C4%91%E1%BB%95i-tai-nghe-3.5-sang-Audio-Mic-d%C3%B9ng-tr%C3%AAn-laptop-m%C3%A1y-t%C3%ADnh-C%C3%A1p-Chia-3.5mm(-%C4%91en-%C4%91%E1%BB%8F)-i.448190108.5697697492?position=66,"Yêu Thích
Jack chuyển đổi tai nghe 3.5 sang Audio & Mic dùng trên laptop máy tính, Cáp Chia 3.5mm( đen đỏ)",5.00,4,,,,,,,,61,,,50000.00,1365,,,,3 Ngày Trả Hàng / Hoàn Tiền,phukienshophanoi,shopphukien.hanoi,False,718,133,97%,trong vài giờ,5 tháng trước,118
61,https://shopee.vn/-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-100-Nokia1280-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia1280-Zin-Ch%C3%ADnh-H%C3%A3ng-%C4%90%E1%BB%A7-Ph%E1%BB%A5-Ki%E1%BB%87n-Pin-S%C3%A0i-C%E1%BA%A3-Tu%E1%BA%A7n-i.434360904.9974000725?position=67,"Yêu Thích
[Hàng Chính Hãng 100%] Nokia1280, Điện Thoại Nokia1280 Zin Chính Hãng Đủ Phụ Kiện Pin Sài Cả Tuần",4.80,64,60,3,,,,45,41,"2,4k",249000.00,199000.00,,49949,,,,3 Ngày Trả Hàng / Hoàn Tiền,TUÂN HƯNG YÊN,e72_nokia_e72_chinh_hang,False,194,24,57%,trong vài giờ,5 tháng trước,"4,8k"
62,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Xiaomi-Redmi-K40-Gaming-Edition-Ram-12G-128GB-Nguy%C3%AAn-seal-i.230383794.8265804412?position=69,"Yêu Thích
Điện Thoại Xiaomi Redmi K40 Gaming Edition Ram 12G/128GB - Nguyên seal",4.78,67,,,,,,,,133,,,8340000.00,134,,,,3 Ngày Trả Hàng / Hoàn Tiền,Mi City,mi_city,False,2k,341,90%,trong vài giờ,20 tháng trước,"1,6k"
63,https://shopee.vn/-Ch%C3%ADnh-H%C3%A3ng-100-nokia6300-%C4%90%E1%BB%A7-M%C3%A0u-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-6300-Zin-Ch%C3%ADnh-H%C3%A3ng-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-TU%C3%82N-H%C6%AFNG-Y%C3%8AN-i.241243428.8850810871?position=70,"{Chính Hãng 100%} nokia6300 Đủ Màu, Điện Thoại Nokia 6300 Zin Chính Hãng Bảo Hành 12 Tháng | TUÂN HƯNG YÊN",5.00,3,3,0,,,,3,3,"1,1k",,,499000.00,28973,,,,3 Ngày Trả Hàng / Hoàn Tiền,dienthoaicodocla,nokiae72zinchinhhang,False,25,29,17%,trong vài giờ,18 tháng trước,"2,6k"
64,https://shopee.vn/-R%E1%BA%BB-V%C3%B4-%C4%90%E1%BB%8Bch-_Nokia-e72_%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-C%E1%BB%95-Nokia-E72-Wifi-Zin-M%E1%BB%9Bi-%C4%90i%E1%BB%87n-Ch%C3%ADnh-H%C3%A3ng-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.241243428.3487956868?position=71,{Rẻ Vô Địch}_Nokia e72_Điện Thoại Cổ Nokia E72 Wifi Zin Mới Điện Chính Hãng Bảo Hành 12 Tháng,4.25,4,,,,,,,,"1,1k",,,599000.00,4171,,,,3 Ngày Trả Hàng / Hoàn Tiền,dienthoaicodocla,nokiae72zinchinhhang,False,25,29,17%,trong vài giờ,18 tháng trước,"2,6k"
65,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-4A-2-sim-M%C3%A0n-5-inch-pin-t%E1%BB%91t-i.49282974.4051529577?position=72,"Yêu Thích
Điện thoại Xiaomi Redmi 4A 2 sim - Màn 5 inch pin tốt",4.74,69,60,2,,,,39,20,236,688000.00,488000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Linh Store,thelinhstore,False,22k,500,93%,trong vài giờ,4 năm trước,"60,1k"
66,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-pixel-3-Ram-4-64Gb-snap845-ch%E1%BB%A5p-%E1%BA%A3nh-si%C3%AAu-%C4%91%E1%BA%B9p-i.30580603.8930236009?position=73,"Yêu Thích
Điện thoại pixel 3,Ram 4/64Gb,snap845,chụp ảnh siêu đẹp",4.74,65,,,,,,,,115,3100000.00,2750000.00,,44,,,,3 Ngày Trả Hàng / Hoàn Tiền,CHAT_Mobile Store,truongvantuan62cccd4,False,724,84,93%,trong vài giờ,4 năm trước,"3,7k"
67,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-1280-%C4%90%E1%BB%99-Led-%C4%90%E1%BA%B9p-10-B%C3%B3ng-(M%C3%A1y-Pin-S%E1%BA%A1c)-i.1657913.375676547?position=74,"Yêu Thích
Điện Thoại Nokia 1280 Độ Led Đẹp 10 Bóng (Máy + Pin + Sạc)",4.64,269,224,12,,,,111,47,799,,,275000.00,971,,,,3 Ngày Trả Hàng / Hoàn Tiền,hà bắc Store,thuythuy889,False,"22,5k",250,96%,trong vài phút,6 năm trước,43k
68,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-Note-10-Pro-ch%C3%ADnh-h%C3%A3ng-b%E1%BA%A3o-h%C3%A0nh-to%C3%A0n-qu%E1%BB%91c-18-th%C3%A1ng-i.199249933.9533668828?position=75,"Yêu Thích
Điện thoại Xiaomi Redmi Note 10 Pro chính hãng bảo hành toàn quốc 18 tháng",4.93,95,91,1,,,,53,40,293,,,6899000.00,22,,,,3 Ngày Trả Hàng / Hoàn Tiền,mimedia,mimedia,False,"5,9k",179,88%,trong vài giờ,23 tháng trước,"44,5k"
69,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-M12-(4GB-64GB)-H%C3%A3ng-Ph%C3%A2n-Ph%E1%BB%91i-Ch%C3%ADnh-Th%E1%BB%A9c-i.2849350.10810843653?position=76,"Yêu Thích
Điện Thoại Samsung Galaxy M12 (4GB/64GB) - Hãng Phân Phối Chính Thức",4.84,56,,,,,,,,137,,,3300000.00,5,,,,3 Ngày Trả Hàng / Hoàn Tiền,Trang Linh Mobile,tranglinhmobile,False,"2,5k",102,96%,trong vài giờ,6 năm trước,"5,6k"
70,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-5g-qu%E1%BB%91c-t%E1%BA%BF-gi%C3%A1-r%E1%BA%BB-16gb-32gb-c%C3%B3-ph%E1%BB%A5-ki%E1%BB%87n-fullbox-freeship-i.498394281.12616214332?position=77,"Điện thoại 5g quốc tế giá rẻ , 16gb , 32gb, có phụ kiện fullbox , freeship",5.00,2,2,0,,,,2,2,53,,,650000.00,2126,,,,3 Ngày Trả Hàng / Hoàn Tiền,Hải Anh Book,haianhbook,False,29,3,65%,trong vài giờ,2 tháng trước,"4,8k"
71,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Vsmart-Aris-Vsmart-Aris-Pro-(-8GB-128GB-)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.71791006.3957685760?position=79,Điện Thoại Vsmart Aris | Vsmart Aris Pro ( 8GB+128GB ) Hàng Chính Hãng,4.90,61,,,,,,,,118,,,4196000.00,9,,,,3 Ngày Trả Hàng / Hoàn Tiền,MINH VƯƠNG MOBILE,minhvuongnd,False,250,22,95%,trong vài giờ,3 năm trước,"1,3k"
72,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Realme-Q3-Pro-8-128-Gb-nguy%C3%AAn-seal-b%E1%BA%A3o-h%C3%A0nh-1-n%C4%83m-i.199249933.3390325317?position=80,"Yêu Thích
Điện thoại Realme Q3 Pro 8/128 Gb nguyên seal bảo hành 1 năm",4.82,123,109,2,,,,85,46,259,6560000.00,6260000.00,,299,,,,3 Ngày Trả Hàng / Hoàn Tiền,mimedia,mimedia,False,"5,9k",179,88%,trong vài giờ,23 tháng trước,"44,5k"
73,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Nokia-105-Dual-SIM-(2-sim)-v%C3%A0-1-sim-H%C3%A0ng-Ch%C3%ADnh-h%C3%A3ng-m%C3%A1y-c%C5%A9-%C4%91%C3%A3-bao-g%E1%BB%93m-bin-s%E1%BA%A1c-i.345162160.8460623217?position=81,"Yêu Thích
Điện thoại Nokia 105 Dual SIM (2 sim) và 1 sim - Hàng Chính hãng máy cũ đã bao gồm bin + sạc",4.76,79,,,,,,,,209,,,165000.00,388,,,,3 Ngày Trả Hàng / Hoàn Tiền,Hải_ngân_Linh,nghiemxuanmau1988,False,527,40,70%,trong vài giờ,11 tháng trước,192
74,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Nokia-mini-3310-si%C3%AAu-nh%E1%BB%8F-2-sim-2-s%C3%B3ng-h%E1%BB%97-tr%E1%BB%A3-blutooth-mp3-th%E1%BA%BB-nh%E1%BB%9B-thay-%C4%91%E1%BB%95i-gi%E1%BB%8Dng-n%C3%B3i-b%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.30054659.3396490654?position=82,"Yêu Thích
Điện thoại Nokia mini 3310 siêu nhỏ 2 sim 2 sóng,hỗ trợ blutooth ,mp3, thẻ nhớ,thay đổi giọng nói , bảo hành 12 tháng",5.00,17,17,0,,,,13,9,211,169000.00,60000.00,,3885,,,,3 Ngày Trả Hàng / Hoàn Tiền,THUỲ DUYÊN Watch,thuyduyen.watch,False,"2,5k",368,87%,trong vài giờ,4 năm trước,"2,9k"
75,https://shopee.vn/%C4%90i%C3%AA%CC%A3n-thoa%CC%A3i-ip5-16GB-c%C3%A2%CC%81u-hi%CC%80nh-ma%CC%A3nh.ch%C6%A1i-game-ho%CC%A3c-zoom.va%CC%80o-ma%CC%A3ng.Ba%CC%89o-ha%CC%80nh-12-tha%CC%81ng-i.498389273.13215542899?position=83,"Điện thoại ip5 16GB cấu hình mạnh.chơi game,học zoom.vào mạng.Bảo hành 12 tháng",4.56,10,,,,,,,,63,650000.00,399000.00,,2793,,,,3 Ngày Trả Hàng / Hoàn Tiền,Tuấn Ken Mobile,tuankenmobile03,False,22,10,74%,trong vài giờ,2 tháng trước,34
76,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-Note-4X-MIUI-11-ti%E1%BA%BFng-Vi%E1%BB%87t-i.49282974.1550180834?position=84,"Yêu Thích
Điện thoại Xiaomi Redmi Note 4X - MIUI 11 tiếng Việt",4.72,745,626,12,,,,487,218,"1,6k",,,1198000.00,44,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Linh Store,thelinhstore,False,22k,500,93%,trong vài giờ,4 năm trước,"60,1k"
77,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-105-B%E1%BA%A3n-2-Sim-Zin-Ch%C3%ADnh-H%C3%A3ng-%C4%90%C6%B0%E1%BB%A3c-Ch%E1%BB%8Dn-Ph%E1%BB%A5-Ki%E1%BB%87n-Khi-%C4%90%E1%BA%B7t-H%C3%A0ng-i.1657913.1802173361?position=85,"Yêu Thích
Điện Thoại Nokia 105 Bản 2 Sim Zin Chính Hãng - Được Chọn Phụ Kiện Khi Đặt Hàng",4.81,202,181,2,,,,100,61,830,135000.00,96000.00,,596,,,,3 Ngày Trả Hàng / Hoàn Tiền,hà bắc Store,thuythuy889,False,"22,5k",250,96%,trong vài phút,6 năm trước,43k
78,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-5-Plus-2sim-ram-3G-32G-ram4-64g-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-c%C3%B3-Ti%E1%BA%BFng-Vi%E1%BB%87t-i.242263416.3678508670?position=86,"Yêu Thích
điện thoại Xiaomi Redmi 5 Plus 2sim ram 3G/32G /ram4/64g mới Chính Hãng, có Tiếng Việt",4.77,127,112,2,,,,96,67,720,1800000.00,1650000.00,,61,,,,3 Ngày Trả Hàng / Hoàn Tiền,duysmartphone,anhduysmartphone,False,435,33,74%,trong vài giờ,18 tháng trước,474
79,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-1280-Zin-L%C3%AAn-S%C6%B0%E1%BB%9Dn-V%E1%BB%8F-Trong-Su%E1%BB%91t-C%C3%B3-Pin-S%E1%BA%A1c-i.1657913.7607042170?position=87,"Yêu Thích
Điện Thoại Nokia 1280 Zin Lên Sườn Vỏ Trong Suốt - Có Pin Sạc",4.68,146,123,4,,,,67,46,441,,,169000.00,569,,,,3 Ngày Trả Hàng / Hoàn Tiền,hà bắc Store,thuythuy889,False,"22,5k",250,96%,trong vài phút,6 năm trước,43k
80,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-105-B%E1%BA%A3n-2017-2019-1-Sim-or-2-Sim-K%C3%A8m-Pin-S%E1%BA%A1c-i.1657913.4671213508?position=88,"Yêu Thích
Điện Thoại Nokia 105 Bản 2017, 2019 - 1 Sim or 2 Sim Kèm Pin Sạc",4.72,102,86,0,,,,60,43,315,,,175000.00,173,,,,3 Ngày Trả Hàng / Hoàn Tiền,hà bắc Store,thuythuy889,False,"22,5k",250,96%,trong vài phút,6 năm trước,43k
81,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-TECNO-POVA2-(4GB-64GB)-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.453347243.9764742653?position=89,Điện thoại TECNO POVA2 (4GB+64GB) - Hàng chính hãng,4.93,75,72,0,,,,46,32,128,,,3690000.00,295,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Tecno Authorized Store,tecno_authorized_store,True,220,4,100%,trong vài giờ,4 tháng trước,"1,2k"
82,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-NOKIA-6300-CH%C3%8DNH-H%C3%83NG-SI%C3%8AU-B%E1%BB%80N-B%E1%BA%A2O-H%C3%80NH-18-TH%C3%81NG-C%C3%B3-imeil-tr%C3%B9ng-i.101299832.5442089242?position=90,"Yêu Thích
ĐIỆN THOẠI NOKIA 6300 CHÍNH HÃNG SIÊU BỀN BẢO HÀNH 18 THÁNG Có imeil trùng",4.49,216,176,16,,,,129,96,"1,7k",359000.00,299000.00,,4802,,,,3 Ngày Trả Hàng / Hoàn Tiền,phukienvietnam_official store,linhvu130789,False,"1,2k",139,92%,trong vài giờ,35 tháng trước,"9,4k"
83,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-POCO-X3-Pro-6GB-128GB-pin-5160-mAh-Android-11-Qualcomm%C2%AE-Snapdragon%E2%84%A2-860-(7nm)-B%E1%BA%A3o-h%C3%A0nh-18-th%C3%A1ng-ch%C3%ADnh-h%C3%A3ng-i.252710995.9835389503?position=91,"Yêu Thích+
Điện Thoại POCO X3 Pro 6GB/128GB pin 5160 mAh Android 11 Qualcomm® Snapdragon™ 860 (7nm) - Bảo hành 18 tháng chính hãng",4.96,307,297,0,,,,152,104,796,,,6990000.00,31,,,,3 Ngày Trả Hàng / Hoàn Tiền,Lead_Digital,lead_digital,False,"1,7k",62,92%,trong vài giờ,18 tháng trước,"7,2k"
84,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Sony-Xperia-XZ1-64G-b%E1%BA%A3n-Nh%E1%BA%ADt-QT-Snap-835-4G-i.49282974.2521259776?position=93,"Yêu Thích
Điện thoại Sony Xperia XZ1 64G bản Nhật QT - Snap 835 4G",4.82,594,26,8,,,,416,199,"1,2k",1898000.00,1188000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Linh Store,thelinhstore,False,22k,500,93%,trong vài giờ,4 năm trước,"60,1k"
85,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Vivo-Y51-ram-2G-16G-Snap-410-M%C3%A0n-5.0-i.49282974.8482338206?position=94,"Yêu Thích
Điện thoại Vivo Y51 ram 2G 16G - Snap 410 Màn 5.0",4.96,23,22,0,,,,15,10,65,608000.00,368000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Linh Store,thelinhstore,False,22k,500,93%,trong vài giờ,4 năm trước,"60,1k"
86,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Tecno-Pova-2-(4GB-64GB)-Pin-7000-mAh-6.9-FHD-MTK-Helio-G85-BH-13-Th%C3%A1ng-i.442733715.8361894676?position=95,"Điện thoại Tecno Pova 2 (4GB+64GB) |Pin 7000 mAh|6.9"" FHD | MTK Helio G85 | BH 13 Tháng",4.95,107,102,0,,,,57,35,210,,,3990000.00,0,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,TECNO OFFICIAL STORE,tecno_official_store,True,316,12,93%,trong vài giờ,5 tháng trước,"60,9k"
87,https://shopee.vn/Nokia-e72-%E2%98%85Ch%C3%ADnh-H%C3%A3ng-100-%E2%98%85-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-E72-B%E1%BA%AFt-Wifi-Ch%C6%A1i-Game-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Ph%E1%BB%95-Th%C3%B4ng-Ch%C3%ADnh-H%C3%A3ng-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.116554044.9116667246?position=96,"Yêu Thích
Nokia e72 ★Chính Hãng 100%★ Điện Thoại Nokia E72 Bắt Wifi Chơi Game , Điện Thoại Phổ Thông Chính Hãng Bảo Hành 12 Tháng",4.47,57,,,,,,,,"2,4k",,,699000.00,20056,,,,3 Ngày Trả Hàng / Hoàn Tiền,Hệ Thống TUÂN HƯNG YÊN CHÍNH,dien_thoai_nokia_pho_thong,False,281,39,76%,trong vài giờ,34 tháng trước,"15,4k"
